# P1 解析路径孔半径跳变归因 慢探针，支 V1_生产hF1；开跑 2026-09-23 19:04:12；Linux 镜像 net8.0（预跑，待 Windows 重录）；树 wtP1 = d6ae1f6（detached），生产代码未改；4 核机器、另有子代理同机（争用下量得）
# 例 0 盘Ø56 片1（rh 25.8）hFine 1 hCoarse 11 细区半径 50 内带 0/0 压接长 40；iA 1572.1 tRoot 1107.8 tSet 1080 clamp 450 tabInsul 2.8
# 例 0 x节点(|x|<=30) -30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
# 例 0 z节点(|z|<=30) -28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
例	r	Qtube	Qgen	格数	并格A	并格B	弧面数	孔面总长	带格数	带格最小覆盖率	带格最小面积	全网最小面积	覆盖率	最热格T	最热格x	最热格z	最热格i	Tmin	迭代状态
0	25.555	27.868489298968168	452.67693990208977	2904	56	0	204	160.56680052497433	148	0.27846292594654093	0.27846292594654093	0.02331257282773927	1	1107.882823620323	-26.49999999999999	0.5	2156	450	ok
0	25.560	27.85926223850017	452.6493775628703	2904	56	0	204	160.59821645151027	148	0.27307642724975495	0.27307642724975495	0.02331257282773927	1.0000000000000004	1107.8831532774739	-26.5	0.5	2156	450	ok
0	25.565	27.849971385595936	452.6218691231618	2904	56	0	204	160.62963237804618	148	0.2676900977961193	0.2676900977961193	0.02331257282773927	1.0000000000000004	1107.883483668857	-26.499999999999986	0.5	2156	450	ok
0	25.570	27.840614009326014	452.59441709747097	2904	56	0	204	160.6610483045821	148	0.26230393747034153	0.26230393747034153	0.02331257282773927	1.0000000000000004	1107.883814972737	-26.5	0.5	2156	450	ok
0	25.575	27.831187215940957	452.5670242283565	2904	56	0	204	160.692464231118	148	0.2569179461572297	0.2569179461572297	0.02331257282773927	1.0000000000000004	1107.8841473746165	-26.499999999999993	0.5	2156	450	ok
0	25.580	27.82168781655234	452.5396935100263	2904	56	0	204	160.7238801576538	148	0.25153212374169726	0.25153212374169726	0.02331257282773927	1	1107.8844810766143	-26.499999999999993	0.5	2156	450	ok
0	25.585	27.812112353638206	452.51242821352116	2904	56	0	204	160.75529608418978	148	0.24614647010876556	0.24614647010876556	0.02331257282773927	1.0000000000000004	1107.8848162945765	-26.5	0.5	2156	450	ok
0	25.590	27.80245705631324	452.4852319149765	2904	56	0	204	160.78671201072552	148	0.24076098514358138	0.24076098514358138	0.02331257282773927	0.9999999999999994	1107.8851532619485	-26.499999999999993	0.5	2156	450	ok
0	25.595	27.792714314669215	452.4581085447038	2904	56	0	204	160.8181279372616	148	0.23537566873138113	0.23537566873138113	0.02331257282773927	1.0000000000000007	1107.8854923731924	-26.500000000000004	0.5	2156	450	ok
0	25.600	27.782886595983122	452.43106234974294	2904	56	0	204	160.84954386379738	148	0.22999052075750528	0.22999052075750528	0.02331257282773927	0.9999999999999998	1107.8858336199717	-26.500000000000004	-0.5	2155	450	ok
